"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-montevideo","¡Despedida de año! R-ladies & GURU::mvd","<i class='fa fa-users'></i>&emsp;16<br><br><p>¡Tendremos varias charlas relámpago (lighting talks) para presentar más personas de la comunidad R!</p> <p>Después despedimos el año todo juntos, ¡te esperamos!</p> <p>Agradecemos a la diaria Media Labs que nos recibe por primera vez.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/266917548/' target='_blank'><button class='button'>Event page</button></a>",2019-12-09 19:00:00,"Treinta y Tres 1479, Treinta y Tres 1479, Montevideo, UY","time","past",-34.9054374694824,-56.2059669494629
"rladies-montevideo","Watch party: RStudio::conf 2020","<i class='fa fa-users'></i>&emsp;11<br><br><p>Si no podés ir a la rstudio::conf(2020), ¡te la traemos a Montevideo!</p> <p>Con el apoyo de RStudio, nos juntamos a ver el streaming de conferencia junto al Grupo de Usuarios de R.</p> <p>La watch party comenzará con un evento previo a la conferencia a las 13:00. Este pre-evento contará con entr...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/267966791/' target='_blank'><button class='button'>Event page</button></a>",2020-01-29 13:00:00,"Facultad de Ingeniería, Julio Herrera y Reissig 565, Montevideo, UY","time","past",-34.9088401794434,-56.2032623291016
"rladies-montevideo","¡Encuentro (virtual): primeros pasos en el análisis de datos en R!","<i class='fa fa-users'></i>&emsp;97<br><br><p>¡Contentas de anunciar nuestro primer meetup (virtual) el 28 de mayo a las 18 horas!<br/>Tendremos un taller sobre primeros pasos en el análisis de datos en R a cargo de Daniela Vázquez a través de Zoom.</p> <p>Durante el webinar utilizaremos la versión web de RStudio, no es necesario que lo teng...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/270755498/' target='_blank'><button class='button'>Event page</button></a>",2020-05-28 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tbilisi","R-Ladies Tbilisi Launch","<i class='fa fa-users'></i>&emsp;23<br><br><p><b>8 დეკემბერს, 19:00 საათზე,</b> ეკონომიკის სკოლა აისეტის (ISET) საკონფერენციო დარბაზში (ზანდუკელის ქ. #16, I სართული) ჩატარდება <b>R-Ladies Tbilisi-</b>ის გასაცნობი სახის შეხვედრა. ჩვენ დეტალურად გაგაცნობთ R-Ladies ინიციატივასა და მის ფარგლებში დადეგმილ აქტივობებს;  ასევე, თქვენთან ერთად გადმოვ...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/235980938/' target='_blank'><button class='button'>Event page</button></a>",2016-12-08 19:00:00,"ISET, 16 Zandukeli str., Tbilisi, GE","time","past",41.7038269042969,44.7878723144531
"rladies-tbilisi","Reading and handling data","<i class='fa fa-users'></i>&emsp;18<br><br><p>შემდეგი შეხვედრა გაიმართება 13 დეკემბერს ISET-ში (ოთახი #5.2) საღამოს 7-დან 9 საათამდე. გავივლით R-ის სხვადასხვა ტიპის ბრძანებებს და ვისწავლით, როგორ წავიკითხოთ, შევქმნათ და ვმართოთ მონაცემები.</p> <p>ვინც ვერ მოახერხეთ მოსვლა, პირველი შეხვედრის მასალები შეგიძლიათ იხილოთ მოცემულ ბმულზე:</p> <p><a...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/236134789/' target='_blank'><button class='button'>Event page</button></a>",2016-12-13 19:00:00,"ISET, 16 Zandukeli str., Tbilisi, GE","time","past",41.7038269042969,44.7878723144531
"rladies-tbilisi","Data handling and matrices","<i class='fa fa-users'></i>&emsp;15<br><br><p>შეგახსენებთ, რომ შემდეგი 2 შეხვედრა გაიმართება 22 და 27 დეკემბერს </p> <p>ISET-ში (ზანდუკელის ქ. #16) 5.2 აუდიტორიაში საღამოს 7 საათზე.</p> <p>22-ში გავაგრძელებთ მონაცემთა მართვისთვის საჭირო ბრძანებების შესწავლას და შევეხებით მატრიცებს.</p> <p>გასული შეხვედრების მასალები შეგიძლიათ იხილოთ შემდეგ ბ...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/236313011/' target='_blank'><button class='button'>Event page</button></a>",2016-12-22 19:00:00,"ISET, 16 Zandukeli str., Tbilisi, GE","time","past",41.7038269042969,44.7878723144531
"rladies-tbilisi","Exploring Caucasus Barometer 2015 using R","<i class='fa fa-users'></i>&emsp;7<br><br><p>Eric Barrett will host our next meetup.</p> <p>We will use the haven library from RStudio to import an SPSS or STATA dataset. We will review what we have learnt of data types, dataframes, factors/levels, and more to explore the 2015 Caucasus Barometer by asking it questions. We might, should time...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/236458364/' target='_blank'><button class='button'>Event page</button></a>",2016-12-27 19:00:00,"ISET, 16 Zandukeli str., Tbilisi, GE","time","past",41.7038269042969,44.7878723144531
"rladies-tbilisi","Different uses of ggplot","<i class='fa fa-users'></i>&emsp;14<br><br><p>შემდეგი შეხვედრა იგეგმება 26 იანვარის. 19:00-დან 21:00 საათამდე (ოთახში 5.2, ISET-ში - ზანდუკელის ქ. #16). ჩვენ გავეცნობით ggplot პაკეტის მრავალფეროვან შესაძლებლობებს.</p> <p>Next meetup is on January 26, at ISET (16 Zandukeli str), room 5.2 between 7-9 PM. We will explore different uses of the g...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/236984580/' target='_blank'><button class='button'>Event page</button></a>",2017-01-26 19:00:00,"Not announced","time","past",NA,NA
"rladies-tbilisi","Scraping, tidying and plotting html data","<i class='fa fa-users'></i>&emsp;10<br><br><p>ჩვენი შემდეგი შეხვედრა შედგება 9 თებერვალს, ეკონომიკის საერთაშორისო სკოლა ISET-ის 5.2 ოთახში 19:00 საათზე.სესიას გაუძღვება ბრაიან კუნსი სტოქჰოლმის უნივერსიტეტიდან. სესია შეეხება შემდეგ საკითხებს:1. Rvest-მონაცემთა დაყოფა2. Dplyr და Lubridate - მონაცემთა დალაგება, ცვლილება, რეკონსტრუქცია3. ggplot2...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/237396654/' target='_blank'><button class='button'>Event page</button></a>",2017-02-09 19:00:00,"Not announced","time","past",NA,NA
"rladies-tbilisi","T-test!","<i class='fa fa-users'></i>&emsp;7<br><br><p>მოგესალმებით!ჩვენი მომდევნო სესია შედგება 23 თებერვალს ეკონომიკის საერთაშორისო სკოლა ISET- ის 5.2 ოთახში 19:00 ზე.</p> <p>ამ სესიის განმავლობაში გავივლით t ტესტს და მისი გამოყენების რამდენიმე გზას R-ში, ასევე ვისწავლით ფუნქიცის წერის საწყისებს და უკვე დაწერილი ფუნქციების გამოყენებას საჯაროდ წვდომ...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/237753991/' target='_blank'><button class='button'>Event page</button></a>",2017-02-23 19:00:00,"ISET, 16 Zandukeli str., Tbilisi, GE","time","past",41.7038269042969,44.7878723144531
"rladies-tbilisi","Linear regression in R","<i class='fa fa-users'></i>&emsp;13<br><br><p>Alessandra Carioli (WorldPop &amp; University of Southampton) will host our next three R-Ladies meetups (ISET, room 5.2). On March 9 (Thursday) Alessandra will talk about the basics of linear regression analysis and how to do it in R.</p> <p>Feel free to drop in even if you haven't attended all t...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/238107996/' target='_blank'><button class='button'>Event page</button></a>",2017-03-09 19:15:00,"Not announced","time","past",NA,NA
"rladies-tbilisi","Data visualisation: bar charts, pie charts, pyramid charts","<i class='fa fa-users'></i>&emsp;14<br><br><p>Alessandra Carioli (WorldPop &amp; University of Southampton) will host this R-Ladies meetup. </p> <p>On March 14 (Tuesday) Alessandra will show how to do data visualisation (ggplot2). We will visualise bar charts, pie charts and pyramid charts, using different indicators of Georgia.</p> <p>Feel ...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/238108013/' target='_blank'><button class='button'>Event page</button></a>",2017-03-14 19:15:00,"ISET, 16 Zandukeli str., Tbilisi, GE","time","past",41.7038269042969,44.7878723144531
"rladies-tbilisi","Mapping Georgia","<i class='fa fa-users'></i>&emsp;16<br><br><p>Alessandra Carioli (WorldPop &amp; University of Southampton) will host this R-Ladies meetup. </p> <p>On March 16 (Thursday) Alessandra will cover the basics of creating maps in R. We will create different maps of Georgia.</p> <p>Feel free to drop in even if you haven't attended all the previous ...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/238108030/' target='_blank'><button class='button'>Event page</button></a>",2017-03-16 19:15:00,"Not announced","time","past",NA,NA
"rladies-tbilisi","Beginners' Drop - In","<i class='fa fa-users'></i>&emsp;16<br><br><p>We will have another batch of beginners' meetups starting on April 6! This is a good chance to take up R learning again. On April 6 we will download and install R and RStudio together, and have an introduction to basic commands in R and RStudio. Please bring your laptops. This will be a hands-on ...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/238852317/' target='_blank'><button class='button'>Event page</button></a>",2017-04-06 19:00:00,"ჯეოლაბი GeoLab, 8 Merab Aleksidze St, Tbilisi 0160, Tbilisi, GE","time","past",41.7176704406738,44.7848320007324
"rladies-tbilisi","Creating and reading R objects and data","<i class='fa fa-users'></i>&emsp;7<br><br><p>You can access the materials from the previous session here:<br/>Code: <a href=""https://github.com/rladies/meetup-presentations_tbilisi/commit/1dedb893e2214e48be6b2f8764633f9a10376229"" class=""linkified"">https://github.com/rladies/meetup-presentations_tbilisi/commit/1dedb893e2214e48be6b2f8764633f9...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/239034389/' target='_blank'><button class='button'>Event page</button></a>",2017-04-10 19:00:00,"ჯეოლაბი GeoLab, 8 Merab Aleksidze St, Tbilisi 0160, Tbilisi, GE","time","past",41.7176704406738,44.7848320007324
"rladies-tbilisi","Data preparation and manipulation in R","<i class='fa fa-users'></i>&emsp;6<br><br><p>Basic commands to prepare and manipulate data in R</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/239034691/' target='_blank'><button class='button'>Event page</button></a>",2017-04-11 19:00:00,"ჯეოლაბი GeoLab, 8 Merab Aleksidze St, Tbilisi 0160, Tbilisi, GE","time","past",41.7176704406738,44.7848320007324
"rladies-tbilisi","Introduction to Shiny","<i class='fa fa-users'></i>&emsp;9<br><br><p>Tedo Gogoladze will host this meetup on Shiny (<a href=""https://shiny.rstudio.com/"" class=""linkified"">https://shiny.rstudio.com/</a>) for creating web applications with R. </p> <p>==========================================</p> <p>გავეცნობით Shiny - ს (<a href=""https://shiny.rstudio.com/"" class=""l...  <br><br> <a href='https://www.meetup.com/rladies-tbilisi/events/239034414/' target='_blank'><button class='button'>Event page</button></a>",2017-04-12 19:00:00,"ჯეოლაბი GeoLab, 8 Merab Aleksidze St, Tbilisi 0160, Tbilisi, GE","time","past",41.7176704406738,44.7848320007324
